Timestamp,Temperature (°C),Vibration (mm/s),Pressure (Pa),RPM,Maintenance Required,Temp_Change,Vib_Change
03-11-2021 19:00,0.563652627,0.945267854,0.953236839,0.468312208,1,0.69932905,0.668425297
03-11-2021 20:00,0.109535943,0.31735195,0.680606787,0.733822548,1,0.272548768,0.184493978
03-11-2021 21:00,0.765109473,0.489387197,0.210862177,0.39359573,1,0.831112768,0.585956026
03-11-2021 22:00,0.084991142,0.889073757,0.500105602,0.582388259,0,0.158790547,0.700204704
03-11-2021 23:00,0.786733143,0.616780525,0.436735703,0.106737825,0,0.854351728,0.362966133
04-11-2021 00:00,0.53086434,0.837749315,0.6417417,0.272181454,0,0.372337095,0.610513726
04-11-2021 01:00,0.48839842,0.499139732,0.597376383,0.32688459,0,0.47975371,0.329684728
04-11-2021 02:00,0.666649459,0.90847702,0.377429458,0.624416278,0,0.590851877,0.705048001
04-11-2021 03:00,0.572346805,0.152025741,0.526924767,0.119412942,0,0.453661624,0.119987445
04-11-2021 04:00,0.903154144,0.224978907,0.012071225,0.462975317,1,0.667641288,0.53623087
04-11-2021 05:00,0.46975719,0.946817619,0.26495335,0.555703803,1,0.282978071,0.861879405
04-11-2021 06:00,0.049889782,0.706887059,0.169536198,0.238158773,0,0.289788185,0.379207605
04-11-2021 07:00,0.164053616,0.274065667,0.198234372,0.621747832,0,0.5585935,0.282403759
04-11-2021 08:00,0.534562446,0.687495063,0.24733099,0.442961975,0,0.687625084,0.707101659
04-11-2021 09:00,0.620350422,0.407366692,0.241174362,0.521014009,0,0.544310475,0.359034004
04-11-2021 10:00,0.860744529,0.349657194,0.354783533,0.362908606,0,0.622131671,0.47065674
04-11-2021 11:00,0.0655025,0.137835934,0.064056481,0.042028019,0,0.100842885,0.393314488
04-11-2021 12:00,0.230477037,0.662419163,0.554466983,0.448298866,1,0.584169133,0.762885123
04-11-2021 13:00,0.301474226,0.493156274,0.601467046,0.534356237,1,0.536865513,0.414672756
04-11-2021 14:00,0.843273123,0.866477074,0.921617704,0.36957972,1,0.773844161,0.686972832
04-11-2021 15:00,0.183129702,0.299074463,0.892391737,0.412941961,0,0.168844944,0.21486307
04-11-2021 16:00,0.506594122,0.597721811,0.460498196,0.368912608,0,0.66394522,0.649497347
04-11-2021 17:00,0.522060323,0.469725389,0.660019825,0.240160107,1,0.508913919,0.435382671
04-11-2021 18:00,0.575243477,0.845677056,0.583344477,0.03335557,1,0.527898796,0.688293154
04-11-2021 19:00,0.164312931,0.340194659,0.911571076,0.388925951,1,0.294286566,0.245938238
04-11-2021 20:00,0.828229429,0.900106647,0.818940483,0.81521014,0,0.835312213,0.78061515
04-11-2021 21:00,0.584012118,0.803965325,0.580119066,0.036024016,0,0.378201888,0.451369414
04-11-2021 22:00,0.641463207,0.497177446,0.674791092,0.580386925,0,0.530047066,0.345654711
04-11-2021 23:00,0.246004066,0.774380975,0.884987433,0.889926618,0,0.302074117,0.63873559
05-11-2021 00:00,0.080062762,0.492664031,0.423448484,0.579052702,1,0.417602217,0.358236766
05-11-2021 01:00,0.672041993,0.557013827,0.28811702,0.270847231,1,0.799102496,0.531913199
05-11-2021 02:00,0.75469876,0.467078525,0.808591818,0.257505003,1,0.542734377,0.454483956
05-11-2021 03:00,0.657879738,0.083817739,0.900462282,0.975316878,1,0.452395007,0.307276156
05-11-2021 04:00,0.702233233,0.830861252,0.944104351,0.356904603,1,0.523454376,0.874528641
05-11-2021 05:00,0.041290656,0.965335609,0.941937998,0.386257505,0,0.168442687,0.567105785
05-11-2021 06:00,0.179681426,0.03671229,0.62006645,0.709806538,1,0.570788159,0.033581495
05-11-2021 07:00,0.575546562,0.587807219,0.794147445,0.714476318,1,0.700388214,0.776190236
05-11-2021 08:00,0.656987649,0.919652271,0.965088077,0.964643095,0,0.542122463,0.666157887
05-11-2021 09:00,0.208438897,0.910930461,0.452146121,0.006671114,1,0.275351394,0.495241613
05-11-2021 10:00,0.649656241,0.033390948,0.964657677,0.690460307,1,0.723216306,0.059218321
05-11-2021 11:00,0.013647756,0.61710682,0.144144321,0.160773849,1,0.180993295,0.792561325
05-11-2021 12:00,0.119106036,0.058232358,0.412771701,0.114076051,1,0.554211548,0.219142992
05-11-2021 13:00,0.042760485,0.758095467,0.053289693,0.933955971,1,0.462700355,0.850850768
05-11-2021 14:00,0.853861033,0.277725948,0.782972861,0.162775183,0,0.909397494,0.258541341
05-11-2021 15:00,0.672511437,0.335343253,0.576189468,0.58772515,0,0.409846433,0.528534443
05-11-2021 16:00,0.99829505,0.189314157,0.706767825,0.33155437,1,0.665112589,0.426332825
05-11-2021 17:00,0.858951467,0.071349114,0.038177649,0.087391594,0,0.430990214,0.440417001
05-11-2021 18:00,0.494378187,0.683619604,0.048730699,0.861907939,0,0.317620556,0.806891694
05-11-2021 19:00,0.88351264,0.255063117,0.966492073,0.972648432,1,0.697000315,0.284544137
05-11-2021 20:00,0.092434744,0.375307311,0.842436597,0.178118746,1,0.102938907,0.55996426
05-11-2021 21:00,0.861061178,0.751498129,0.745226873,0.486324216,0,0.888018094,0.688413174
05-11-2021 22:00,0.66415778,0.893605488,0.898935977,0.115410274,0,0.402017407,0.57093647
05-11-2021 23:00,0.546672718,0.285633201,0.050139054,0.686457638,1,0.441992729,0.194502845
06-11-2021 00:00,0.631210259,0.685598647,0.777465725,0.347565043,0,0.543681067,0.700344666
06-11-2021 01:00,0.483316184,0.198395268,0.290201061,0.997331554,0,0.426686313,0.255111713
06-11-2021 02:00,0.206766153,0.271332038,0.883773514,0.378252168,0,0.361927172,0.536222641
06-11-2021 03:00,0.282593204,0.79584254,0.987296839,0.757838559,1,0.539296631,0.762848624
06-11-2021 04:00,0.38405237,0.840694873,0.691537646,0.596397598,1,0.552198589,0.522128237
06-11-2021 05:00,0.832099728,0.262620864,0.339607068,0.647098065,0,0.726654202,0.209507542
06-11-2021 06:00,0.399937095,0.337880664,0.144888803,0.142761841,0,0.283599368,0.537388473
06-11-2021 07:00,0.074096598,0.464167451,0.488349168,0.098732488,1,0.337116751,0.562996785
06-11-2021 08:00,0.574087337,0.917274579,0.71134742,0.582388259,0,0.75279997,0.727014255
06-11-2021 09:00,0.40619621,0.947847949,0.576088917,0.841894596,0,0.416620771,0.514962222
06-11-2021 10:00,0.416189616,0.055050292,0.710217407,0.836557705,1,0.50615918,0.051560897
06-11-2021 11:00,0.738983633,0.205742985,0.600407484,0.567044696,1,0.663607771,0.575245089
06-11-2021 12:00,0.301715632,0.389523087,0.278466714,0.646430954,0,0.281029574,0.591850277
06-11-2021 13:00,0.457359645,0.534662467,0.909738766,0.172114743,0,0.579472601,0.572458114
06-11-2021 14:00,0.850091842,0.383328327,0.461188037,0.761174116,0,0.698811245,0.423670446
06-11-2021 15:00,0.482584406,0.541600348,0.523014954,0.913275517,1,0.316143644,0.579048837
06-11-2021 16:00,0.738438993,0.980941039,0.900136951,0.014676451,1,0.629913723,0.720105456
06-11-2021 17:00,0.368346346,0.276893165,0.909519193,0.722481654,0,0.314842375,0.146286524
06-11-2021 18:00,0.3803127,0.698045547,0.702078194,0.224816544,1,0.507152267,0.710977503
06-11-2021 19:00,0.704895412,0.440079843,0.858304059,0.927284857,1,0.664508113,0.370156521
06-11-2021 20:00,0.555106135,0.79839108,0.206715544,0.926617745,1,0.425732361,0.679440159
06-11-2021 21:00,0.159424366,0.14698278,0.674677624,0.888592395,1,0.301962058,0.172704126
06-11-2021 22:00,0.376608614,0.949269763,0.954466112,0.090727151,0,0.610448958,0.90225303
06-11-2021 23:00,0.722000834,0.981596856,0.137288002,0.671781187,1,0.674982606,0.515842342
07-11-2021 00:00,0.889259485,0.282049801,0.140423113,0.859906604,1,0.585318844,0.148545297
07-11-2021 01:00,0.933971772,0.100907806,0.871429294,0.72048032,1,0.523634974,0.408711129
07-11-2021 02:00,0.821794526,0.871902493,0.345310153,0.996664443,1,0.444664425,0.886548734
07-11-2021 03:00,0.470132042,0.424142309,0.55027943,0.757171448,1,0.324119221,0.274906604
07-11-2021 04:00,0.434154626,0.608579328,0.919602128,0.998665777,0,0.483019708,0.592179956
07-11-2021 05:00,0.510457646,0.898938241,0.347390999,0,0,0.53953621,0.645337728
07-11-2021 06:00,0.569808922,0.502712556,0.258045181,0.757171448,0,0.531003528,0.300769615
07-11-2021 07:00,0.268683487,0.021635793,0.229737736,0.066711141,0,0.34955711,0.258186405
07-11-2021 08:00,0.675059926,0.667727643,0.071447674,0.18012008,1,0.705679091,0.823865221
07-11-2021 09:00,0.717902824,0.674865106,0.389156434,0.27018012,1,0.522694014,0.50320072
07-11-2021 10:00,0.256150668,0.584822955,0.902818702,0.693795864,1,0.268705443,0.454430333
07-11-2021 11:00,0.339811513,0.461434584,0.186495647,0.212808539,1,0.543239781,0.437695259
07-11-2021 12:00,0.612601453,0.146846092,0.602123373,0.69179453,0,0.638438155,0.34173991
07-11-2021 13:00,0.666172498,0.139626246,0.460810727,0.910607071,0,0.528094041,0.495995386
07-11-2021 14:00,0.950268475,0.34438802,0.991535139,0.953302201,1,0.644129063,0.602380102
07-11-2021 15:00,0.1929566,0.777828001,0.955623294,0.05203469,0,0.119935077,0.717144135
07-11-2021 16:00,0.881214128,0.756673299,0.971087544,0.434289526,0,0.847564301,0.489002065
07-11-2021 17:00,0.531198779,0.030648449,0.812670151,0.094062708,1,0.324948309,0.135257198
07-11-2021 18:00,0.868067078,0.566793182,0.031189131,0.039359573,0,0.67069208,0.768687358
07-11-2021 19:00,0.777560094,0.933974383,0.152816046,0.216144096,1,0.455572179,0.683891623
07-11-2021 20:00,0.969340269,0.260166766,0.04775265,0.432955304,1,0.597661785,0.161462845
07-11-2021 21:00,0.92572915,0.49625173,0.848076228,0.222148099,1,0.479177273,0.618099901
07-11-2021 22:00,0.169219149,0.222644505,0.504932709,0.148765844,0,0.120338702,0.362306695
07-11-2021 23:00,0.57994637,0.688710333,0.380075928,0.58305537,0,0.707869063,0.733517685
08-11-2021 00:00,0.028493623,0.408233853,0.145790487,0,1,0.223554535,0.358859303
08-11-2021 01:00,0.688276703,0.175120996,0.129032218,0.811874583,1,0.833231651,0.382629126
08-11-2021 02:00,0.541484228,0.022639751,0.792332251,0.311541027,1,0.427240805,0.423094762
08-11-2021 03:00,0.142722491,0.734462583,0.005818853,0.176117412,1,0.300411752,0.856852853
08-11-2021 04:00,0.666396635,0.619261779,0.815770486,0.269513009,1,0.764721042,0.441804257
08-11-2021 05:00,0.367051649,0.764014872,0.528311316,0.795196798,0,0.350453302,0.572264253
08-11-2021 06:00,0.094528104,0.487033129,0.915885107,0.480987325,0,0.363953908,0.360613166
08-11-2021 07:00,0.002919338,0.811645216,0.365595037,0.899933289,0,0.455017596,0.662527964
08-11-2021 08:00,0.606304596,0.850293886,0.857616519,0.901267512,1,0.804843735,0.519014878
08-11-2021 09:00,0.79011233,0.922751875,0.310032778,0.199466311,0,0.593648847,0.535982362
08-11-2021 10:00,0.47396679,0.083142741,0.317981364,0.691127418,0,0.341996721,0.078253994
08-11-2021 11:00,0.363880497,0.846343538,0.606275837,0.367578386,1,0.445716909,0.882637306
08-11-2021 12:00,0.756029362,0.571146586,0.450644396,0.062708472,0,0.698517624,0.361508878
08-11-2021 13:00,0.006254843,0.86304734,0.784040072,0.814543029,1,0.123729015,0.646111514
08-11-2021 14:00,0.806253201,0.045715858,0.755309889,0.514342895,0,0.903809192,0.089434216
08-11-2021 15:00,0.146254405,0.811647296,0.706657207,0.301534356,0,0.168917741,0.884007701
08-11-2021 16:00,0.293375072,0.595021468,0.416108418,0.835890594,0,0.575182364,0.390903276
08-11-2021 17:00,0.613822883,0.263672443,0.410431971,0.254169446,0,0.662426806,0.333328499
08-11-2021 18:00,0.805993517,0.209468525,0.519942755,0.893262175,0,0.597858323,0.472416044
08-11-2021 19:00,0.147021776,0.693351042,0.934806879,0.098732488,1,0.169434711,0.742459136
08-11-2021 20:00,0.660281538,0.420783718,0.863441584,0.861240827,1,0.75947895,0.362828578
08-11-2021 21:00,0.408441957,0.801036881,0.004101036,0.915943963,0,0.374365208,0.690451895
08-11-2021 22:00,0.25633591,0.806730173,0.990844004,0.157438292,0,0.424566211,0.502475951
08-11-2021 23:00,0.393706298,0.473813034,0.008190961,0.27018012,1,0.570274549,0.332541528
09-11-2021 00:00,0.384601936,0.677883876,0.387635578,0.705803869,1,0.496546294,0.602033351
09-11-2021 01:00,0.835712352,0.188127277,0.695373657,0.610406938,0,0.728195997,0.253830358
09-11-2021 02:00,0.536968913,0.542119356,0.125996909,0.242161441,1,0.350756091,0.677272554
09-11-2021 03:00,0.841661743,0.625197972,0.26808067,0.527685123,1,0.654496516,0.541312411
09-11-2021 04:00,0.165957649,0.054404873,0.927165888,0.45496998,1,0.161012459,0.213161526
09-11-2021 05:00,0.837602534,0.887425898,0.147745346,0.347565043,0,0.839202306,0.917677161
09-11-2021 06:00,0.310858721,0.113911244,0.141368562,0.658438959,0,0.235991809,0.11142405
09-11-2021 07:00,0.716624176,0.294373835,0.770722683,0.067378252,0,0.705371552,0.590185357
09-11-2021 08:00,0.498917417,0.938441041,0.347437977,0.709139426,0,0.391546008,0.822849136
09-11-2021 09:00,0.598728889,0.193783071,0.649936345,0.937291528,0,0.55136922,0.125906014
09-11-2021 10:00,0.642546052,0.84836617,0.622491305,0.356237492,0,0.523184412,0.828126624
09-11-2021 11:00,0.640125166,0.907470453,0.68045654,0.41227485,0,0.49991043,0.529280695
09-11-2021 12:00,0.933384664,0.262101795,0.157188163,0.601067378,0,0.648741533,0.17573517
09-11-2021 13:00,0.680567218,0.843650172,0.431015545,0.374916611,1,0.373872999,0.791473549
09-11-2021 14:00,0.576097885,0.531089388,0.360702978,0.197464977,0,0.448544213,0.342757532
09-11-2021 15:00,0.270404784,0.420510242,0.989057008,0.536357572,0,0.34725797,0.444123674
09-11-2021 16:00,0.833929845,0.968449598,0.712321389,0.262174783,1,0.784780053,0.774606586
09-11-2021 17:00,0.291292873,0.202308886,0.212732862,0.699799867,0,0.227991966,0.115124724
09-11-2021 18:00,0.464042058,0.391767943,0.786948996,0.248832555,1,0.588082512,0.594700307
09-11-2021 19:00,0.386173805,0.439360497,0.101935988,0.396931288,1,0.461933901,0.523503439
09-11-2021 20:00,0.517211453,0.969540768,0.382857057,0.518345564,1,0.567086956,0.765694044
09-11-2021 21:00,0.968537766,0.838981745,0.040461425,0.577718479,1,0.728304669,0.434096609
09-11-2021 22:00,0.043319858,0.07587032,0.912679225,0.006671114,0,0.035419358,0.116644996
09-11-2021 23:00,0.523531762,0.585551201,0.396171183,0.16611074,0,0.742844268,0.755406257
10-11-2021 00:00,0.204873992,0.363828734,0.474816877,0.178785857,1,0.340732187,0.388345486
10-11-2021 01:00,0.127029749,0.002334423,0.878049779,0.922615077,0,0.461945986,0.31819984
10-11-2021 02:00,0.500093584,0.627614908,0.121393855,0.434289526,1,0.688911149,0.813420866
10-11-2021 03:00,0.536390213,0.71590316,0.947925114,0.447631755,0,0.519398942,0.543926909
10-11-2021 04:00,0.698379508,0.642370889,0.178228409,0.238825884,1,0.582666507,0.462715952
10-11-2021 05:00,0.28331006,0.425567922,0.670027948,0.024683122,0,0.292203245,0.390814378
10-11-2021 06:00,0.014124306,0.757000129,0.715852484,0.622414943,1,0.36563399,0.665950698
10-11-2021 07:00,0.423459282,0.786238985,0.226265704,0.023348899,1,0.707168275,0.514292485
10-11-2021 08:00,0.296981064,0.504353975,0.020809677,0.434289526,0,0.437466012,0.358152421
10-11-2021 09:00,0.947155646,0.402469133,0.309638292,0.392928619,1,0.828395201,0.448486981
10-11-2021 10:00,0.449551789,0.367936083,0.581166033,0.343562375,0,0.250659443,0.482288031
10-11-2021 11:00,0.802442635,0.304181408,0.807474475,0.72048032,1,0.678757049,0.467622919
10-11-2021 12:00,0.971437345,0.172808762,0.978314458,0.258839226,0,0.586192692,0.433688285
10-11-2021 13:00,0.070078848,0.440631704,0.642129283,0.761841227,0,0.047429024,0.634027866
10-11-2021 14:00,0.669270608,0.85531319,0.873908398,0.791194129,1,0.802732932,0.707730031
10-11-2021 15:00,0.821283173,0.727788682,0.094390028,0.288192128,1,0.577644707,0.435619504
10-11-2021 16:00,0.008919318,0.809987269,0.77905421,0.184122748,1,0.092224592,0.540870761
10-11-2021 17:00,0.084550272,0.642452867,0.772774002,0.484989993,0,0.539197924,0.415540211
10-11-2021 18:00,0.62690484,0.59044606,0.092951867,0.539693129,1,0.774123858,0.473518683
10-11-2021 19:00,0.554127734,0.431943704,0.788684794,0.260173449,1,0.464496536,0.420073018
10-11-2021 20:00,0.097057886,0.485756817,0.207199394,0.563042028,1,0.271062289,0.526625277
10-11-2021 21:00,0.968517656,0.559664427,0.427631804,0.563042028,0,0.939779386,0.536709866
10-11-2021 22:00,0.283435198,0.248016182,0.898948675,0.174783189,0,0.156291848,0.343215497
10-11-2021 23:00,0.875877081,0.592101072,0.271684121,0.579719813,0,0.799335373,0.67230055
11-11-2021 00:00,0.704567929,0.419931248,0.374111784,0.732488326,1,0.414900304,0.413213887
11-11-2021 01:00,0.879407288,0.718794592,0.244684448,0.380253502,0,0.589134603,0.649605747
11-11-2021 02:00,0.599728748,0.552916538,0.208153447,0.498999333,0,0.360352432,0.416371463
11-11-2021 03:00,0.884083441,0.250976905,0.187214003,0.226817879,0,0.644259288,0.348087844
11-11-2021 04:00,0.700251983,0.404716088,0.612168304,0.046030687,0,0.408597185,0.576773996
11-11-2021 05:00,0.460567698,0.167426802,0.996991994,0.44563042,1,0.380483592,0.380533151
11-11-2021 06:00,0.229360377,0.487233389,0.284927448,0.070713809,1,0.384750483,0.660116284
11-11-2021 07:00,0.935952167,0.304792764,0.986565048,0.879252835,1,0.856792876,0.408059401
11-11-2021 08:00,0.800693047,0.79463417,0.28677092,0.82921948,1,0.433046134,0.745449653
11-11-2021 09:00,0.52821712,0.104331505,0.920217668,0.728485657,1,0.363977877,0.15318467
11-11-2021 10:00,0.24463226,0.799220329,0.570717244,0.096731154,1,0.358386181,0.848354382
11-11-2021 11:00,0.196866841,0.16445578,0.712976116,0.912608406,0,0.477086202,0.181056929
11-11-2021 12:00,0.358631916,0.89401585,0.599349015,0.934623082,0,0.582553645,0.865754432
11-11-2021 13:00,0.412638636,0.530136028,0.634794031,0.436957972,1,0.528313339,0.317002651
11-11-2021 14:00,0.812332916,0.741254618,0.137520365,0.86724483,1,0.702315618,0.605570322
11-11-2021 15:00,0.138570838,0.69186376,0.152489097,0.122748499,1,0.161989975,0.474831518
11-11-2021 16:00,0.549570484,0.479159675,0.727852594,0.493662442,1,0.708006188,0.392871435
11-11-2021 17:00,0.273454336,0.194885607,0.51423965,0.812541694,1,0.362145567,0.356953452
11-11-2021 18:00,0.242458958,0.610467069,0.718539187,0.863909273,1,0.485527423,0.708181691
11-11-2021 19:00,0.098175828,0.258819037,0.357002558,0.735823883,1,0.428503887,0.323141276
11-11-2021 20:00,0.152489518,0.176097132,0.367702733,0.626417612,1,0.528467852,0.458104059
11-11-2021 21:00,0.968485428,0.440981149,0.53467386,0.923282188,0,0.911861581,0.632552942
11-11-2021 22:00,0.091130533,0.689274669,0.835266026,0.086724483,1,0.059511268,0.624226865
11-11-2021 23:00,0.11834867,0.191584334,0.909181809,0.281521014,0,0.514829271,0.249848748
12-11-2021 00:00,0.353238882,0.531912558,0.749156955,0.224816544,0,0.619361278,0.670415237
12-11-2021 01:00,0.944202364,0.638793619,0.903139425,0.14676451,1,0.798591217,0.553257863
12-11-2021 02:00,0.576441874,0.083560916,0.317413642,0.41227485,0,0.316016269,0.220970639
12-11-2021 03:00,0.226958871,0.789016731,0.065299389,0.769846564,0,0.325216266,0.853657513
12-11-2021 04:00,0.921929305,0.719228807,0.331846162,0.250833889,1,0.850943252,0.464595083
12-11-2021 05:00,0.444870257,0.509737882,0.207131918,0.011340894,1,0.261000699,0.394483986
12-11-2021 06:00,0.667273304,0.423200476,0.878693922,0.87191461,0,0.613075847,0.456189219
12-11-2021 07:00,0.473023845,0.334944593,0.563563725,0.483655771,1,0.403353271,0.455326786
12-11-2021 08:00,0.005026825,0.903029744,0.46717279,0.240827218,1,0.265562082,0.784716919
12-11-2021 09:00,0.050957463,0.690988198,0.368989368,0.110740494,1,0.524248232,0.393203936
12-11-2021 10:00,0.548682057,0.63591624,0.975397797,0.933955971,1,0.751659303,0.471980412
12-11-2021 11:00,0.080845892,0.715279175,0.63159455,0.723148766,1,0.265643049,0.539447665
